sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2013-04-26;104,938;105,035;106,287;106,673;104,842;105,035;105,267;2941529,9168449007;309598293,373;3735;
2013-04-25;106,769;106,866;106,287;107,347;105,324;106,769;106,417;2678783,4636231465;285053982,2;3994;
2013-04-24;105,998;106,191;106,962;107,058;105,613;106,191;106,238;3532686,606041172;375299288,3;4435;
2013-04-23;106,769;106,962;107,926;108,022;105,806;106,962;106,542;3772043,1580465766;401337341;4939;
2013-04-22;107,733;107,926;107,54;108,311;106,673;107,926;107,541;4065295,380652767;436925044,05;5578;
2013-04-19;105,998;106,095;104,649;106,095;103,686;106,095;105,336;2579682,260971897;271751616,5;3838;
2013-04-18;104,167;104,36;104,071;104,457;102,626;104,167;103,762;3991487,3171091126;414124639,65;5679;
2013-04-17;101,951;102,047;104,264;104,264;101,758;101,951;102,59;3125113,504168133;320623184,4;4404;
2013-04-16;103,975;104,071;103,975;104,842;103,30;103,975;104,125;2191555,601216661;228195239,15;3373;
2013-04-15;104,071;104,167;103,493;104,264;101,951;104,167;103,419;2242898,4009273355;231951573;3690;
2013-04-12;103,204;103,30;104,457;104,649;102,915;103,30;103,52;2573455,7466057716;266407937,55;3755;
2013-04-11;104,553;104,649;105,902;105,902;104,457;104,553;104,789;2263785,2433685027;237411732,35;2982;
2013-04-10;105,516;105,613;105,227;105,613;104,457;105,613;105,186;2618387,312024126;275216825,1;3165;
2013-04-09;104,842;104,938;103,686;105,324;103,397;104,842;104,628;3045319,684813843;318625388,95;4716;
2013-04-08;103,107;103,204;102,529;103,589;102,24;103,107;102,885;1933091,9521264066;198886296,8;3170;
2013-04-05;102,047;102,144;105,902;105,902;101,469;102,047;103,007;4008034,2790370905;412853527,95;6306;
2013-04-04;105,806;105,902;105,42;106,769;105,131;105,902;105,96;2701537,222621757;286255371,5;4334;
2013-04-03;105,806;105,902;108,60;108,696;105,035;105,902;106,452;5338620,681782568;568330567,25;7697;
2013-04-02;108,986;109,082;110,816;110,913;108,215;109,082;109,209;5311616,288976683;580054108,85;7992;
2013-03-28;109,275;109,371;110,72;110,816;106,673;109,275;108,481;8552356,164923761;927692171,8;10883;
2013-03-27;104,457;104,553;106,384;106,384;103,782;104,553;104,475;1398071,4409503322;146062330,2;2760;
2013-03-26;105,613;105,709;105,035;106,384;104,842;105,709;105,574;2069568,8450127176;218492781,05;2971;
2013-03-25;104,938;105,035;104,938;105,42;104,264;104,938;104,841;1811052,2705503513;189745258,85;2882;
2013-03-22;104,167;104,36;101,855;105,035;101,758;104,264;103,619;2339029,556225944;242287118,84;2817;
2013-03-21;101,758;101,855;101,951;102,144;101,084;101,855;101,682;1045161,946449901;106268486,4;1749;
2013-03-20;101,662;101,758;101,18;102,144;101,18;101,662;101,721;1726671,585613016;176066988,3;1899;
